0.012408286,0.0041882037,0.026312554,0.0025408864
0.024741609,-0.0050528236,-0.0077709444,-0.016581086
0.012641741,0.013150058,-0.033539917,-0.0016694529
0.009458022,-0.010014405,-0.053311057,-0.04571135
0.041701745,0.0022988482,0.026242498,0.011981091
-0.021988573,-0.042304046,-0.018516136,0.01122872
0.026302334,0.003484662,-0.030374393,0.00089345686
-0.0017862153,-0.006289112,-0.060613334,-0.056691978
0.022718344,0.0031393413,0.048989367,0.045332447
0.014569483,-0.010270314,-0.021348476,-0.01391903
0.004593166,0.010123454,-0.013503273,-0.032076202
0.0008758501,-0.027269535,-0.011830282,-0.01363468
-0.012039777,-0.0070229825,0.019931769,0.03568527
-0.02293845,-0.01723508,0.010608405,-0.008441161
-0.031122757,-0.06270719,-0.034985676,-0.04467019
-0.06363608,-0.07902572,-0.0719037,-0.0048222574
0.009798856,0.0279738,0.002495709,-0.03975578
0.03631853,0.00869596,0.010982256,0.0049702795
0.010110677,-0.0101819625,0.017740171,0.007132281
0.01445246,0.01478745,0.023489121,-0.018899117
-0.026276985,0.05900941,0.02188719,0.04930858
0.0050197076,0.07924051,0.034845334,0.05303672
0.02408362,0.08027288,0.08836308,0.040007778
0.016861679,0.019257955,0.04324753,0.040034547
0.020338513,-0.0109316055,-0.01741964,-0.0026891583
-0.00074588467,0.0046034916,-0.028034734,-0.014740101
-0.005932075,0.001693709,-0.035424307,-0.0201228
-0.027569547,-0.010908187,-0.014017632,-0.016062219
0.007224359,0.012325544,0.001710356,-0.00035155422
-0.024156023,0.015041106,-0.0017849341,-0.032305542
-0.03135365,-0.048320726,-0.07543285,-0.061261635
0.017178673,0.011238588,-0.016763259,-0.025166979
0.035748016,0.045466717,0.035751313,0.030803453
0.025746003,0.0017352917,-0.014619324,0.016343506
-0.0032641934,-0.046736617,-0.022712445,-0.04263166
0.046893775,-0.03270631,-0.0369892,0.0036785037
-0.013597314,0.021808593,0.033093162,0.004710545
0.0041077794,0.053383745,0.03659172,0.012247245
0.047561485,0.06617134,0.063845,0.047323406
0.0112495795,0.054831233,0.021608902,0.054838438
-0.034068216,-0.11028355,-0.0633757,-0.019511966
-0.06852455,-0.15438977,-0.1639181,-0.06668091
-0.033432864,-0.11788355,-0.115554966,-0.08522231
-0.0075513944,-0.106896326,-0.13393158,-0.07462968
-0.10368847,-0.08683345,-0.016634535,-0.023659587
-0.12619269,-0.09312406,-0.09650716,-0.054212652
-0.12196189,-0.12766327,-0.127766,-0.095124446
-0.16754812,-0.16259621,-0.09723172,-0.0578614
0.01664644,-0.009672796,-0.043280873,-0.010565285
0.052354533,0.018664666,-0.009190231,-0.00587061
0.023086853,0.0145997545,-0.014815184,0.022970542
0.008111512,-0.023733668,-0.026857248,-0.018087951
0.011550793,0.012901834,0.013840085,-0.013507351
-0.059565213,-0.06630601,-0.06494076,-0.0059927185
-0.05591029,-0.0663497,-0.072733015,-0.09673464
0.011748181,0.035289012,-0.01040422,-0.03544323
-0.0059453044,-0.021195669,0.032140616,0.03424101
-0.030499259,-0.00011445533,0.010309008,0.0059485203
0.0052669635,-0.024451114,0.0055431323,0.02235842
-0.05219342,-0.016944878,-0.03199763,-0.014568678
-0.075024694,-0.05917513,-0.031387344,0.012041294
-0.07732609,-0.10595243,-0.032026753,-0.050829783
-0.08754004,-0.109923296,-0.026156155,-0.045498937
-0.06910382,-0.090904266,-0.023189815,-0.038926583
0.01690472,0.015759233,-0.00014638373,0.03276017
-0.00028679217,0.016522292,0.015918028,0.03431849
0.04473572,-0.02565826,-0.034188062,0.00957077
0.010754778,-0.015297357,0.00034418568,-0.02200107
0.0046953894,-0.028896319,0.017020673,-0.029869605
-0.0032969697,0.014547032,-0.013139205,-0.020974172
0.021285443,-0.028108958,-0.018868746,-0.03786445
0.037648123,-0.0044180513,0.025911823,0.011995883
