-0.042918358,0.04664367,0.046245463,0.08840401,-0.09686513,-0.082384504,-0.08060785,-0.10192812,0.051479198,0.10572565,0.14492376,-0.034100182,-0.14783795,0.11217087,0.04642351,-0.064417094,0.1060511,0.1623783,-0.21553595,0.19579639,-0.048645828,0.009163627,-0.16109017,-0.09640382,0.00062783936,0.034684073,0.13588142,-0.18545865,0.0092436755,0.07204265,0.1697748,0.06375428
0.1871051,-0.18633647,-0.0999823,0.0086079445,0.048041865,0.1157744,0.19475438,-0.16051078,-0.036049638,-0.095452465,-0.10588679,-0.086728536,-0.14791125,0.137128,0.15453467,0.10580389,0.1927061,-0.12631287,-0.013576655,0.063842334,-0.0063215815,-0.13197136,0.05073624,-0.09596334,0.14833245,0.15452716,-0.08294908,0.045794692,-0.043588415,-0.07593112,0.06248394,-0.12819275
0.21525724,0.085569106,0.029712982,0.012804525,-0.006068345,0.05644789,0.041612517,-0.04632078,0.16968182,0.14277245,0.010346821,-0.0016607683,0.11344572,0.051242404,-0.12769532,0.02862734,-0.19541357,-0.06808333,-0.078257285,0.18297426,-0.11240944,-0.054169666,0.00943676,-0.10229602,-0.19130184,-0.013087669,-0.046584394,0.19587556,-0.1379383,-0.09190141,-0.045767054,0.051058102
-0.01831839,-0.15245502,-0.06389179,-0.059108805,0.12051994,0.064033896,0.03449253,-0.17571114,0.048388973,-0.05442139,0.010978702,0.1782083,-0.072685495,0.005672,0.19436271,0.02895356,-0.060311895,0.11676966,0.090151906,0.0006887155,0.030738188,-0.12055303,-0.07361608,0.14886397,0.034349233,-0.04565758,-0.1991573,0.09027554,-0.11609123,0.041317403,-0.028332036,0.15296733
0.021012597,0.025354208,-0.012175817,0.05053312,0.0070967707,-0.14470297,0.19071905,-0.1167647,-0.21759109,-0.04974021,0.16572215,-0.19781308,-0.1331361,-0.18303041,0.04462754,0.17490996,-0.16120912,0.1670896,-0.16635941,-0.0201042,-0.07136736,0.12746781,-0.02141893,-0.04484261,0.11806813,-0.18448846,-0.08231441,-0.015081528,0.022873662,-0.066193685,0.041425735,-0.036117494
-0.2553069,0.03900412,-0.028719995,0.1714003,-0.032737795,-0.12161992,-0.04394721,-0.017715247,0.16294184,0.09937412,-0.17273714,-0.06406131,0.049522933,0.11714472,0.024968984,0.0608386,0.11971862,0.079966456,0.17230839,0.08913856,-0.17098139,0.06467887,0.20128158,-0.08507155,-0.039848037,-0.13522129,-0.08450125,0.162828,-0.052570928,-0.06825175,-0.0769581,0.0074468832
-0.17006002,-0.016590094,0.19753644,-0.022007579,0.15935642,0.05553445,0.15248556,-0.16113149,-0.14730176,-0.11894178,-0.045162424,-0.023525286,0.14649677,0.10380153,-0.10981117,-0.062957525,0.045123495,0.06728793,0.15585262,0.19846503,0.034493636,0.15618671,0.08478185,-0.09569163,0.06644593,-0.08799148,0.12159719,-0.14041415,-0.060887933,-0.19483052,0.079364985,0.037970092
-0.04329738,0.07647113,-0.21887861,0.15775736,-0.12294476,0.22826733,-0.12790583,0.07326036,0.020950204,0.2065023,0.06209586,-0.116610505,0.19189313,-0.01652117,-0.12685193,0.21639547,-0.16191958,-0.05952208,0.018322991,-0.063640624,-0.0005274598,0.033300266,0.014869519,0.0050045275,0.17518742,-0.1578499,-0.0008738869,-0.11311274,-0.09296193,-0.06897318,0.07343299,0.0081173135
-0.12486525,-0.06343508,-0.13500893,0.0994347,0.041637905,-0.13960208,0.17463958,0.073538706,0.15710872,-0.08457686,0.16080713,-0.07037338,0.13542789,-0.08977594,-0.21502276,-0.004590394,0.010300413,0.15666297,0.03887381,-0.05446144,-0.06665358,-0.0878926,-0.14778003,0.15554856,0.016585296,-0.047642797,0.038792647,0.064422935,-0.08810032,-0.17424236,0.04161442,0.120552935
-0.0031010169,-0.0035307198,-0.04845548,0.013054028,-0.1690124,0.15131015,0.00866936,-0.05493055,-0.094230354,0.12400894,0.12972397,0.038646266,-0.1022439,-0.15543993,0.075537145,-0.060265236,-0.104096256,0.1286663,-0.14294691,0.07501947,0.04334013,-0.12605263,0.20888357,-0.09929611,0.122106545,-0.11655288,-0.1488212,-0.037167083,0.21305811,-0.25412297,-0.048134945,0.16590908
