0.0353114,0.12034713,-0.07704274,-0.02112481,0.22913694,0.20331323,0.022419516,-0.042108055,0.12139869,0.15624432,0.25548378,0.04540243,0.042145662,0.031361856,0.13466932,0.16220368,-0.20843218,-0.013748191,0.018000392,-0.44650757,-0.17152852,-0.110226594,-0.24290065,0.18389504,0.08829085,-0.1864629,0.18263197,-0.24958849,0.08290604,0.2505953
0.019116314,0.104146704,0.14567874,-0.044732798,0.0819196,0.16102672,0.18723789,0.22589472,-0.18900363,-0.047359303,0.048907783,-0.18752985,0.30686748,0.0019383036,-0.28458673,-0.093498155,0.08023817,0.09229662,0.08904545,0.036053307,0.20967375,0.21320088,0.19287705,-0.18204069,0.17342785,-0.0890665,0.3857006,0.030436747,-0.106319025,-0.078897536
-0.08747902,0.25349548,0.0770276,-0.028524823,0.07490345,-0.061116338,-0.069047354,0.09383158,-0.07330172,0.25162113,0.068918355,-0.136277,-0.08677795,0.23979351,0.057429656,0.3458248,-0.083064884,0.053270217,-0.042048164,-0.048924822,-0.10224615,-0.028307479,0.042386312,0.121791415,-0.10813168,-0.1955204,0.038641486,-0.12313542,0.10768059,0.36592147
0.039443593,0.20368756,-0.10241909,0.040382866,0.27004662,0.025168726,-0.20567778,-0.141467,0.013750454,0.07941499,-0.08529739,0.30456203,0.22388333,-0.14997362,0.33964866,-0.035832465,0.09315141,0.047308773,-0.15940598,-0.16699407,0.043799654,0.07956197,0.108264565,0.16867743,0.09457935,0.004126695,-0.22018848,-0.2096843,0.0832125,0.30897936
-0.110313684,0.3041064,-0.13983889,0.15135065,0.16543591,-0.18635441,-0.10307982,-0.04761608,0.34961042,0.2509828,0.009360716,0.19724123,-0.25839737,-0.23115814,-0.00030614831,0.20706356,-0.12030563,-0.0020817372,-0.19865642,0.14124969,0.15862863,0.4172521,-0.087645546,0.013213672,-0.24736276,-0.0777957,-0.031479087,0.11942579,0.19516714,0.22606704
-0.07726115,-0.007811739,0.06737961,0.44657946,0.04908829,0.1752359,0.031205852,0.034312777,-0.3619977,0.10465375,0.115437455,0.18487513,-0.1676601,0.096971996,-0.1647709,0.14002089,0.1185545,0.048047308,0.017975595,-0.03189436,0.03626774,-0.34941298,-0.1554521,0.03321381,-0.31057137,-0.2237465,0.16988967,0.066680744,-0.28518772,0.3016609
0.22542873,-0.34934667,0.082700565,-0.0110947825,0.10320435,-0.0022322768,0.19342096,-0.08435105,-0.13140304,-0.12712283,-0.08916724,-0.072020225,-0.24999255,-0.0131531935,-0.22268534,-0.1574229,0.2733842,0.11999476,0.2211479,0.3018161,-0.007083885,-0.15229754,0.010015052,0.12777293,0.22012347,0.28382006,-0.09791455,0.2690798,-0.032528166,-0.3119679
-0.19636585,0.20358269,0.24837683,-0.039290722,0.04544868,0.0362479,-0.12653054,0.14783725,0.042714648,0.047439083,0.2063923,-0.04074447,0.2026732,0.25328285,0.16177046,0.043964032,-0.030570151,0.18531826,-0.02825399,0.13061978,0.21701065,-0.12976572,0.16734692,-0.016929101,-0.0266674,-0.10592226,0.15104227,-0.018608164,-0.04622662,0.263547
-8.15243e-27,-7.043e-42,1.54e-43,-2.451e-42,-1.5963916e-26,4.12e-42,1.4181851e-37,8.495e-42,7.1e-43,-5.122e-42,9.334e-42,-6.334e-42,4.857e-42,-4.116e-42,-7.5e-43,1.96e-42,-3.26637e-40,1.3689e-41,3.471e-42,7.114e-42,6.536e-42,2.754e-42,2.6183578e-38,-3.8004946e-18,4.152e-42,7.039e-42,-3.034e-42,5.91e-43,-6.41e-42,6.631e-42
0.055587854,0.26229718,0.03352585,0.18053417,0.055531904,-0.09263922,-0.040185362,-0.25407568,0.25459242,0.15105145,-0.27392074,0.226596,0.19106838,-0.079787016,0.22783367,0.16912976,-0.037756685,-0.025444075,-0.20887291,-0.24997923,0.08454423,0.2997787,-0.25522053,0.031528037,0.018921413,0.11682427,-0.080383204,-0.07809031,0.08378849,0.16069764
