0.6745098039215687,0.6862745098039216,0.6823529411764706,0.6901960784313725,0.6901960784313725,0.7333333333333333,0.7568627450980392,0.7647058823529411,0.7529411764705882,0.7764705882352941,0.7843137254901961,0.7686274509803922,0.7764705882352941,0.7529411764705882,0.7333333333333333,0.7137254901960784,0.7058823529411765,0.7215686274509804,0.7254901960784313,0.7176470588235294,0.7176470588235294,0.7019607843137254,0.6901960784313725,0.6980392156862745,0.7176470588235294,0.7098039215686275,0.7647058823529411,0.788235294117647,0.788235294117647,0.8235294117647058,0.8156862745098039,0.792156862745098
0.6549019607843137,0.6666666666666666,0.6666666666666666,0.6745098039215687,0.6862745098039216,0.7176470588235294,0.7411764705882353,0.7764705882352941,0.7607843137254902,0.7647058823529411,0.788235294117647,0.792156862745098,0.7764705882352941,0.7529411764705882,0.7372549019607844,0.7176470588235294,0.7058823529411765,0.7137254901960784,0.7215686274509804,0.7254901960784313,0.7176470588235294,0.6980392156862745,0.6941176470588235,0.7019607843137254,0.7098039215686275,0.7098039215686275,0.7490196078431373,0.8196078431372549,0.8235294117647058,0.8509803921568627,0.8588235294117647,0.796078431372549
0.6588235294117647,0.6627450980392157,0.6705882352941176,0.6705882352941176,0.6862745098039216,0.7058823529411765,0.7294117647058823,0.7725490196078432,0.7843137254901961,0.7725490196078432,0.792156862745098,0.8235294117647058,0.7803921568627451,0.7529411764705882,0.7372549019607844,0.7215686274509804,0.7098039215686275,0.7058823529411765,0.7176470588235294,0.7294117647058823,0.7176470588235294,0.7019607843137254,0.7176470588235294,0.7254901960784313,0.7294117647058823,0.7450980392156863,0.7647058823529411,0.8235294117647058,0.8431372549019608,0.8509803921568627,0.8509803921568627,0.8235294117647058
0.6627450980392157,0.6705882352941176,0.6862745098039216,0.6941176470588235,0.7058823529411765,0.7176470588235294,0.7333333333333333,0.7490196078431373,0.7803921568627451,0.796078431372549,0.803921568627451,0.8196078431372549,0.788235294117647,0.7607843137254902,0.7490196078431373,0.7294117647058823,0.7098039215686275,0.7019607843137254,0.7098039215686275,0.6941176470588235,0.7019607843137254,0.7215686274509804,0.7607843137254902,0.7686274509803922,0.7450980392156863,0.7686274509803922,0.7647058823529411,0.796078431372549,0.8509803921568627,0.8156862745098039,0.788235294117647,0.8156862745098039
0.6431372549019608,0.6666666666666666,0.6901960784313725,0.7137254901960784,0.7294117647058823,0.7254901960784313,0.7333333333333333,0.7607843137254902,0.7686274509803922,0.788235294117647,0.796078431372549,0.8,0.788235294117647,0.7764705882352941,0.7568627450980392,0.7372549019607844,0.7137254901960784,0.6941176470588235,0.6823529411764706,0.6745098039215687,0.6862745098039216,0.7137254901960784,0.7450980392156863,0.7607843137254902,0.7490196078431373,0.7607843137254902,0.7647058823529411,0.8,0.8274509803921568,0.7725490196078432,0.7803921568627451,0.7725490196078432
0.6392156862745098,0.6549019607843137,0.6784313725490196,0.7098039215686275,0.7372549019607844,0.7372549019607844,0.7372549019607844,0.7372549019607844,0.7137254901960784,0.7098039215686275,0.7372549019607844,0.788235294117647,0.803921568627451,0.7686274509803922,0.7254901960784313,0.7294117647058823,0.7215686274509804,0.6941176470588235,0.6705882352941176,0.6705882352941176,0.6823529411764706,0.7137254901960784,0.7372549019607844,0.7529411764705882,0.7607843137254902,0.7607843137254902,0.7529411764705882,0.7647058823529411,0.7764705882352941,0.803921568627451,0.8352941176470589,0.7843137254901961
0.6392156862745098,0.6509803921568628,0.6705882352941176,0.6901960784313725,0.7215686274509804,0.7411764705882353,0.7254901960784313,0.7019607843137254,0.7254901960784313,0.7411764705882353,0.7372549019607844,0.7803921568627451,0.788235294117647,0.7411764705882353,0.7137254901960784,0.7137254901960784,0.7137254901960784,0.6901960784313725,0.6784313725490196,0.6784313725490196,0.6901960784313725,0.7176470588235294,0.7490196078431373,0.7725490196078432,0.7686274509803922,0.7647058823529411,0.7450980392156863,0.7568627450980392,0.7803921568627451,0.792156862745098,0.7803921568627451,0.7568627450980392
0.6470588235294118,0.6588235294117647,0.6705882352941176,0.6823529411764706,0.6901960784313725,0.7137254901960784,0.7098039215686275,0.7215686274509804,0.796078431372549,0.7725490196078432,0.7568627450980392,0.7647058823529411,0.7411764705882353,0.7254901960784313,0.7137254901960784,0.7215686274509804,0.7137254901960784,0.6901960784313725,0.6901960784313725,0.6901960784313725,0.6980392156862745,0.7137254901960784,0.7490196078431373,0.7725490196078432,0.7803921568627451,0.792156862745098,0.7686274509803922,0.7843137254901961,0.8235294117647058,0.792156862745098,0.7529411764705882,0.7372549019607844
0.6627450980392157,0.6705882352941176,0.6823529411764706,0.6901960784313725,0.6941176470588235,0.7058823529411765,0.7254901960784313,0.7725490196078432,0.807843137254902,0.7490196078431373,0.7372549019607844,0.7568627450980392,0.7294117647058823,0.7411764705882353,0.7294117647058823,0.7333333333333333,0.7215686274509804,0.7098039215686275,0.7098039215686275,0.7058823529411765,0.7058823529411765,0.7176470588235294,0.7529411764705882,0.7764705882352941,0.7843137254901961,0.807843137254902,0.807843137254902,0.8196078431372549,0.8470588235294118,0.8156862745098039,0.7529411764705882,0.7176470588235294
0.6745098039215687,0.6862745098039216,0.6901960784313725,0.7098039215686275,0.7215686274509804,0.7137254901960784,0.7215686274509804,0.7529411764705882,0.7529411764705882,0.7333333333333333,0.7529411764705882,0.7843137254901961,0.7137254901960784,0.5686274509803921,0.7607843137254902,0.7450980392156863,0.7372549019607844,0.7294117647058823,0.7294117647058823,0.7176470588235294,0.7137254901960784,0.7254901960784313,0.7607843137254902,0.788235294117647,0.8117647058823529,0.8352941176470589,0.8274509803921568,0.8274509803921568,0.8313725490196079,0.792156862745098,0.7490196078431373,0.7176470588235294
