0.07059631,0.0009922906,-0.08792508,0.030174457
0.030832604,0.03051379,-0.062322337,-0.032065246
0.03123921,0.040443882,0.00767976,-0.01360061
-0.035498474,0.054054532,0.0768741,0.04295179
-0.015929619,-0.016236177,-0.0073267175,0.0053734425
0.033337977,0.0034560175,-0.009801846,0.043128368
0.036000118,-0.03079343,0.005060788,0.017562674
-0.007895465,-0.017191857,-0.006181815,-0.016635204
-0.0366921,-0.038895924,0.079391316,0.12056988
-0.019610288,-0.08269611,-0.006656546,0.10238676
0.07405417,-0.028249055,-0.06281396,-0.061939158
0.03386069,0.082927704,0.053644747,-0.002506387
-0.015239355,-0.007296192,0.0139458515,-0.012410412
-0.0019048381,6.3235907e-06,-0.022207225,-0.012136902
-0.0138382595,0.03421,0.028065547,-0.036484048
0.0051803123,-0.045045104,0.021102458,-0.03499877
0.014947714,-0.023410326,-0.069188274,0.0012924714
-0.046613373,-0.033009656,-0.0643558,-0.018609472
0.0118209,0.013907891,-0.024888908,-0.030170755
-0.003644032,0.016098324,0.023309186,-0.002978187
0.116218016,0.0862917,-0.021294035,-0.15477747
0.060600873,0.14136055,0.04108749,-0.025741238
0.050646856,0.09445824,0.13498099,0.048160665
-0.04955846,0.08212459,0.099634364,0.074706964
-0.058087904,0.016848492,-0.040712733,-0.01488903
0.029458739,-0.011891779,0.028683523,-0.03709366
0.028476957,0.040158432,0.026073746,0.014663335
0.03723961,-0.02550832,-0.040497866,-0.004847778
0.006801129,0.0036128217,0.061832618,0.11041932
-0.034784757,-0.088722296,-0.13141635,-0.08060334
0.0051860963,-0.024610696,-0.08872151,-0.052079808
0.042863924,0.014709301,-0.043924607,-0.0428135
-0.0079631535,-0.10758048,-0.05527373,0.14019904
0.008262404,-0.078830175,-0.09557999,-0.00092888495
0.08936452,0.05015955,-0.032286026,-0.05206817
0.07268423,0.10840467,0.07430438,-0.049585097
-0.020286717,0.046711184,-0.015121669,-0.05687175
-0.055959802,-0.019209562,0.0108280545,0.010615017
-0.055697348,-0.0692172,-0.042434182,0.019727737
-0.002029623,-0.009769935,-0.03968627,0.015190958
0.008098918,-0.04266884,-0.056934018,-0.02325787
0.030646874,0.03677818,-0.022619255,-0.04244073
0.074759886,-0.030301478,-0.04634605,-0.00453634
0.05830969,0.018888494,0.056456648,0.013783928
-0.04392341,0.04052185,0.021541424,-0.073756576
-0.059034806,0.04372958,0.039508283,-0.03737782
-0.042884782,0.03917253,-0.03404036,-0.04320821
-0.03923771,-0.03748671,-0.047048792,0.03259521
-0.0057611037,0.053496365,0.05622606,-0.028558334
-0.007252612,0.030911634,0.058767267,0.012592661
-0.014421786,0.024349976,0.06799143,0.020709358
-0.034147557,0.028641513,0.0229137,0.0027424125
-0.038852096,-0.032932393,-0.008283996,0.038020298
0.053534064,-0.008058826,-0.053447247,-0.007087491
0.02614633,0.005773112,-0.05174796,0.03244161
0.02642648,-0.02347641,-0.012724205,-0.01590354
0.042123053,-0.05198548,-0.056233823,-0.06395619
-0.016822437,0.0120496,-0.0407476,-0.041106377
1.4780622e-06,0.029230723,0.033698272,-0.046327326
