0.008502402,-0.023600625,0.13982444,0.31865913,-0.09712442,0.049279954,0.23253053,0.03366246,0.17093192,-0.002825545,-0.24602209,0.14733092,0.014510898,0.05128752,0.017632958,0.11500293,0.08591539,-0.13328895,0.23526038,-0.3783515,-0.111207604,0.0698083,-0.12464351,-0.38660562,-0.03608541,0.11756291,0.11354377,-0.14655389,-0.036531474,0.3252028
0.13563286,-0.71098846,-0.021170728,0.14596012,-0.10659731,-0.06605052,0.07672085,-0.0007537629,0.02663399,-0.005199884,-0.1432256,0.037985846,0.01085146,0.07038985,0.26358372,0.08796236,-0.048744068,-0.31383198,0.06751879,-0.08156141,-0.015419952,0.080935515,0.02515234,-0.05996968,-0.53504467,0.031115538,-0.1032871,0.091580205,0.06967315,0.20259161
-0.24442449,-0.045583997,-0.007511296,0.03168262,0.2287817,0.04406977,-0.02303352,0.11767721,0.018418843,-0.0016166752,-0.2019443,-0.06620768,0.09958092,-0.05139489,-0.3049003,-0.029853176,0.19516098,0.15130216,-0.01432549,-0.14209895,0.11797721,0.016275365,-0.05392436,-0.06021266,0.025413893,0.18193534,-0.24386321,-0.27439395,-0.18939388,-0.06651071
0.05870252,0.37040642,-0.06909603,-0.13949513,0.01835413,-0.2930667,0.042690706,0.017022068,-0.3388669,0.005598028,0.09289533,0.04379029,0.14996764,0.051258545,0.08140308,0.14110677,0.08692572,-0.22159076,-0.09198117,0.070543446,0.02482251,0.074817255,0.076444544,0.19250484,0.32586455,-0.719612,-0.051064767,0.18999492,0.071726516,-0.62495756
-0.002597174,4.6448895e-05,6.033504e-06,-0.0005757504,-0.0021877252,-7.5788164e-05,-0.0018748341,-0.0020442307,-8.3852356e-05,-2.87e-43,-4.0723553e-05,-0.0013010626,-2.2966495e-05,-0.0022182816,-0.0013404575,-4.1880972e-05,6.48785e-05,-0.00014585318,-4.3832144e-05,-0.00021989537,-0.00076621474,-0.000114867886,1.3113353e-05,4.299041e-05,2.0349507e-05,-3.1500003e-05,1.93943e-05,-3.0786032e-05,-0.0005404681,-0.00039481773
-0.009765627,0.00011209209,-0.011687225,-0.010777685,-0.0046406263,-0.005452145,-0.0044641173,-0.008749065,-0.008060915,-8.696452e-06,-0.0032492252,-0.0021091343,-0.009810161,-0.008885339,-0.007882632,-0.010245488,-0.00924489,-0.0030291586,-0.0048901057,-0.0077405963,-0.008183554,-0.005821301,-0.00047085137,-0.0035503334,-9.332786e-05,-0.003857637,-0.007725507,-0.0071266424,-0.005948557,-0.00923199
-0.07647025,0.3590873,-0.030689212,0.02310187,0.086189054,-0.21323897,-0.019517515,-0.10264934,-0.21001074,0.0053008175,0.03193633,-0.04275022,0.12219724,0.080326125,0.08772299,0.161881,-0.026045423,-0.06718472,-0.068051256,-0.13923152,0.11373116,0.038395,-0.020451471,-0.012241646,0.29557067,-0.26531652,-0.09345609,-0.11778656,0.107258216,-0.19683726
-0.006178643,-0.0024919866,-0.0055811014,-0.005363901,-0.0048175976,-0.0028444056,-0.005853006,-0.005904869,-0.002845861,2.0505595e-06,-1.781402e-05,-0.0037067744,-0.0037635807,-0.0054914323,-0.0068035396,-0.00388594,-0.0062712594,-0.0004486325,-0.0038833306,-0.003631808,-0.007444995,-0.0047351043,-0.0024304125,-0.0018214133,-0.0003547452,-0.0033522344,-0.0042826873,-0.002236268,-0.007059982,-0.0044618137
-0.017543107,-0.3126535,-0.008774868,-0.02653663,-0.09976385,-0.08676015,0.16560495,-0.07246307,-0.12899205,2.8501083e-05,-0.09121716,-0.11406503,-0.266556,-0.010116847,-0.07401213,0.12682566,-0.10129646,0.11690722,-0.10041848,0.074757375,0.035444092,0.08601699,0.17340696,-0.06976998,-0.33737436,-0.07782755,0.014011138,0.15115386,-0.1340413,-0.26524818
-0.08033489,-0.13590464,0.04565068,0.026548686,0.24792778,-0.047772933,-0.004647226,-0.030522512,-0.12490599,-0.002905667,0.1580946,-0.033172462,0.1288559,0.08540864,-0.07579674,0.109263085,0.2029169,0.031459942,-0.03401966,0.030154232,0.04204409,0.1842022,0.059464898,0.104076855,0.103986785,0.06389168,0.11873719,-0.0052257017,-0.03076486,0.03415399
