0.22639968,0.014782887,-0.2673241,0.2128319,-0.0008527197,2.895183e-05,-0.00079281867,-0.0040446105,-0.20877495,0.06643402,-0.015314631,0.00011850306,0.1641498,0.19666843,-0.19975352,0.23534003,0.21996158,0.09457265,0.25462154,0.023834322,0.014472453,0.15376075,0.00018751714,0.08341833,-0.021835323,-3.7660328e-05,-0.106114976,0.00081171584,0.17098269,0.00018516356
-0.0027860624,-0.0071644792,0.00019596581,-0.00023081052,1.9144238e-06,-5.338672e-07,1.5537872e-06,7.3766074e-07,0.00010263756,-0.0021381257,-0.0044649253,8.1512735e-06,-0.0001878737,-0.00023840182,-0.00010328626,-0.002264544,-0.002925702,-0.0010110515,1.7014856e-05,-0.00053143967,-0.0045984513,-0.0021809707,1.0336713e-07,-0.0034940254,-0.0023948448,6.9969906e-07,-0.00020714325,1.5827875e-06,-0.0037873704,3.0358576e-06
0.24245761,0.009053895,-0.3009932,0.2506643,-0.00033271598,-0.0009832686,-0.00038767434,-0.003018451,-0.20301086,0.047248635,-0.009707525,-7.1574825e-05,0.20729797,0.26536602,-0.11712208,0.24341238,0.19917734,0.04634902,0.21883813,0.032020673,0.031011755,0.18172316,3.451228e-05,0.051200297,-0.032311983,-0.00061272073,-0.08613799,-0.0004691315,0.10085661,0.00062301155
0.27037326,-0.028270178,-0.3042843,0.24500291,-0.0009516399,0.00059398764,-0.0004901839,-0.0052974643,-0.20339057,0.0054950025,-0.038606737,0.00031554402,0.19502102,0.24833876,-0.2051454,0.30549338,0.24908142,0.10055084,0.3096197,0.06466722,0.10277126,0.2584852,-0.0004174353,0.04094899,0.03588674,-0.0003188621,-0.09806671,0.0018326086,0.19750349,0.0003378102
0.049789596,0.13340545,-0.09135275,0.17384046,-6.5896e-05,-0.0039555314,-0.0010611137,0.0029202118,-0.0838819,-0.050257936,-0.0547498,-0.00016154799,0.12757862,0.17951764,0.30584353,0.08026374,0.027728569,-0.04765863,0.025257926,-0.07610022,-0.08705466,0.014475136,-0.00084106653,-0.032366026,-0.043545652,-0.0006922457,0.22228698,-0.003943444,0.01161326,0.00037793143
0.041130256,0.12602104,0.14194255,-0.08623182,0.0001998882,0.0042069806,0.000680553,-0.002731075,0.1043963,0.13054964,0.18133925,9.703903e-05,-0.09119765,-0.09614671,-0.18705222,0.067410916,0.071163185,0.12355258,0.1079672,0.12238065,0.19543137,0.07988598,-0.00045346448,0.20286626,0.12352897,0.0008498778,-0.15404737,0.004101214,0.14491975,-0.0008383992
-0.0036506378,-0.0055115614,-0.00010487409,-0.0005712004,-9.637656e-07,3.1202e-07,3.845741e-06,1.3918134e-05,-8.2675964e-05,-0.0039772308,-0.004576591,-6.3123696e-07,-0.000745308,-0.0006657457,0.00010878309,-0.0038944385,-0.0033782434,-0.0036062868,-0.0024285167,-0.0033329616,-0.00500712,-0.0031802729,-1.0721269e-06,-0.004209545,-0.0039934814,-5.241714e-07,7.445607e-06,7.166182e-07,-0.0041596587,1.4965568e-06
0.16196986,-0.026570983,-0.2827143,0.16716495,-0.00072221714,0.00044457708,-0.00089004973,-0.0044811307,-0.20789447,0.07478501,-0.012703921,0.00022682412,0.13167197,0.16792382,-0.1895423,0.23873867,0.2466604,0.007866833,0.25117755,0.02613185,0.067495,0.21966918,-0.0004561509,0.05554655,-0.00014344271,5.2763346e-05,-0.119034454,0.0014857011,0.19508639,2.3523544e-05
-0.022066977,0.15487508,0.2043701,-0.20582724,0.00018501942,0.0023772805,0.0010991805,0.00041044372,0.14884172,0.03969995,0.13003552,4.3712917e-05,-0.20800567,-0.22278337,-0.13944942,-0.020790745,-0.017249066,0.09635322,-0.0016051666,0.05591323,0.14539264,-0.019957125,0.0020377713,0.110980116,0.111161,0.00047867614,-0.17132264,0.0024438722,0.067570895,-0.00037114372
0.024152864,0.24844581,0.13684772,-0.09564218,-5.165862e-06,0.0010876844,0.00066597166,0.00053217507,0.084555104,0.01967426,0.17777905,3.176049e-05,-0.12015149,-0.107780166,-0.12990159,0.0076461607,0.10141842,0.08074286,0.062227372,-0.034067888,0.12048048,0.057966374,0.0015900768,0.040786274,0.09513168,-8.606055e-06,-0.12310488,0.00125052,0.14944386,-3.972761e-05
