0.11118766,0.011353614,0.07201602,-0.11190089,-0.092516996,-0.097469285,0.13356534,-0.045954764,-0.16088769,0.1960107,-0.013926276,-0.18223487,0.08154772,-0.089563295,-0.11886702,0.111726835,0.076252975,-0.15331395,0.033875026,-0.18003993,0.009192356,-0.17175364,0.14781843,0.19401668,-0.048442017,-0.04169512,-0.019234996,0.20642015,-0.14736682,0.01994149,0.017714856,-0.0757364
-0.086029164,0.08359932,0.11448101,0.2246548,-0.1119439,0.11534692,-0.1089883,-0.22629377,-0.23784247,0.04391332,-0.038683355,-0.17756328,0.031819753,-0.06460053,0.16653521,0.0120533,0.09794018,0.05230262,-0.007038524,-0.0520625,0.12744074,-0.03044542,0.04910358,-0.1467277,-0.17387557,0.16860643,-0.006785337,0.13099465,0.14380446,-0.22601916,0.0067010582,0.03501217
-0.008111392,-0.06679941,-0.07130033,-0.19333318,-0.12589836,-0.16969156,-0.018210415,-0.064868264,0.1140777,0.103328824,0.078765675,0.11083636,0.032556184,0.029990517,-0.14784023,-0.065725386,0.0127982795,0.08281375,0.18355298,0.18178771,-0.100698136,0.19491874,-0.21792303,0.048419505,-0.025645072,0.05303003,-0.032829512,0.12483484,-0.10409938,0.10369787,-0.044802044,0.12903824
-0.00807954,-0.08487879,0.02565509,-0.055613138,-0.021252701,0.2069637,-0.17145471,0.15107614,-0.12334258,0.06368008,-0.098867044,-0.10267605,-0.14341345,0.16994841,-0.04212063,0.10408821,0.030936109,-0.19672035,0.16259485,-0.024202429,0.16747813,0.065088265,-0.12894246,0.09250098,-0.1126037,0.03152222,0.14780237,0.054323435,0.086279064,-0.013293349,0.07351268,0.026553342
-0.028233593,0.15068178,-0.16957618,-0.073794834,0.094143175,-0.055253677,-0.01327471,-0.070883654,0.036142044,0.1879996,0.21641576,-0.12067921,0.13471983,-0.05982957,0.00428056,0.04802803,0.16119131,-0.06089883,-0.044061013,0.06437113,0.21991128,-0.06275263,-0.014339093,0.08865635,0.12849027,-0.027992526,-0.1882141,-0.15889455,0.20035556,-0.07971944,-0.114835985,-0.12351374
0.16138151,-0.13068737,-0.0030092553,-0.14591199,-0.124913454,0.13005576,-0.022724573,-0.009071719,0.1177318,-0.09716048,-0.07197867,-0.03713334,-0.10605937,-0.108376436,0.096032746,-0.052780338,0.18959902,0.0051622395,0.1259812,-0.12283101,0.07481931,0.072937585,-0.005993298,0.11875591,-0.1471257,0.07324856,0.0073736473,-0.1428981,0.021936148,-0.07337518,0.15637662,-0.14091836
0.12662926,-0.20710628,-0.124899685,-0.18846458,0.010405231,-0.171234,-0.12917724,0.17903504,-0.14728315,0.047140017,0.0840643,-0.09053404,0.043817237,-0.17161985,0.12416682,-0.16424923,-0.047886442,0.05020547,0.06772776,0.051416922,-0.06240413,0.023959229,0.03209684,0.14852542,-0.1507534,0.16501383,-0.107197024,-0.012252903,0.16879503,0.2073048,-0.11277359,-0.024685875
0.18453437,-0.17717949,-0.13184994,0.07461366,0.122198164,0.017478814,-0.11122283,-0.118848644,-0.124541834,-0.021811504,0.11743646,-0.08257241,0.20684373,-0.05319561,0.040252138,0.096024044,-0.11140548,-0.08366201,0.061552167,-0.11549027,-0.012818897,0.15444772,-0.017471101,0.05362027,-0.11770954,-0.039543863,0.087096676,-0.07572965,-0.13425289,0.049344618,0.12855484,0.06407737
0.16251662,0.1034652,0.11448386,0.12914054,0.09840323,0.19362697,0.15153664,-0.121773556,-0.07831541,-0.14004675,-0.16425908,0.21225655,0.0723176,-0.12141947,0.14506276,-0.10717182,0.13756844,0.010948176,0.049580622,0.118882075,0.16835687,-0.1195594,-0.16054013,-0.027228627,0.09406898,0.012225518,-0.021857116,0.12190022,-0.13920307,-0.064530216,-0.13937807,-0.17897333
-0.061140794,0.050521486,0.12041768,-0.047325622,-0.07903092,-0.14790156,0.041469846,-0.045722447,-0.14365008,0.044181064,-0.044597045,0.13333656,0.10125529,0.16220696,-0.04190066,-0.059280217,0.06827785,0.11425491,-0.09274715,-0.023412544,0.10029232,-0.15951967,-0.09687314,0.047269512,-0.07931047,0.12806894,-0.093485944,-0.037099145,-0.10562547,-0.036851846,0.16927058,-0.03234678
