-1.2586749e-08,3.3190983e-16,-0.022400131,-1.1764532e-10,-0.059071008,-1.0987736e-34,-0.33350748,-0.43984163,-0.0074516204,0.27057707,-2.197e-42,0.054580778,-0.032689422,0.19138372,0.3282325,0.23794971,0.23482706,-0.04988859,-0.15641588,-0.37854314,0.066227175,-0.00023974027,0.23783875,-0.40884155,0.085537635,3.2335645e-06,-0.04547081,-1.9918949e-13,0.12325206,-1.4592157e-06
-1.1387736e-23,1.1266586e-15,0.14378256,4.28e-42,0.2946074,-1.9647945e-34,0.21135086,0.27279586,0.33903906,-0.19889477,-2.76e-43,-0.16383797,0.17816003,0.21212102,0.23485176,-0.1874513,0.23501948,-0.002965111,-0.5219048,0.13238445,-0.07458477,0.00056639255,-0.35769084,0.256963,-0.27912617,6.8466315e-06,-0.2207601,-1.08e-43,-0.2180388,2.8571034e-09
0.00074812444,-2.6450327e-15,0.012408185,-5.329055e-09,0.10874881,1.2500992e-33,-0.09833996,0.06910359,-0.32111838,0.08282936,-5.409e-42,0.2863882,0.14689074,0.062292296,0.18466255,0.10021678,-0.05406853,0.21583521,0.17468126,-0.19131829,-0.32353747,0.0024741285,-0.1845991,0.08232461,-0.12926334,-4.3878892e-05,0.034065884,6.0900345e-19,0.11488754,-0.0004243208
-0.0003551508,2.4675842e-15,-0.16274603,-5.4125785e-08,-0.23166156,6.6965985e-34,-0.036336437,0.24371241,-0.00045531424,0.10285425,-4.088e-42,0.16972457,0.01714538,0.06995649,-0.29415107,0.0035674134,-0.029705185,0.1684342,0.022030052,0.044932555,-0.053110965,0.014184875,-0.36099672,0.20477553,0.15445961,-1.9722822e-05,0.10420642,3.1176526e-32,0.09837203,-0.0004376918
7.0322784e-07,7.513804e-16,0.4066955,2.4569651e-08,-0.23305449,-3.5989986e-33,0.24347407,-0.0706044,-0.039590497,-0.14277416,-7.102e-42,0.35502225,0.1098149,-0.382336,0.48003224,-0.4119451,0.24560687,-0.11443408,0.18567134,-0.050111864,0.14875977,-0.01043137,0.13348147,0.0046621403,-0.076770194,-8.455802e-06,-0.16171868,-7.61e-42,0.21279238,-5.6946214e-07
-0.000855347,4.3605756e-17,-0.07495399,7.89557e-08,-0.31613737,-3.8580873e-35,0.08562893,0.03631603,0.36214054,-0.11196263,-9.736e-42,0.04889835,0.13836825,0.028234245,-0.21323709,0.057706896,-0.30385247,-0.0021891054,-0.034354545,0.11092134,0.015425827,-0.001759117,0.117100626,-0.05637006,0.17384532,-2.4230501e-05,-0.06074348,8.832e-42,0.23997518,0.00021150717
-1.1410617e-11,1.085149e-15,-0.1922974,-5.1465435e-13,0.2422938,1.5057214e-34,0.041505024,-0.47763583,0.048107877,-0.0901137,2.9048e-41,0.08835149,0.32014236,-0.22652826,0.03566049,-0.15292056,0.20077133,0.22913289,-0.30870828,0.09068559,-0.06172883,-0.0026526828,0.40491945,-0.19539684,-0.04350977,1.904909e-07,0.0194112,-6.983e-42,0.18219692,2.9108307e-08
-3.7811895e-10,1.3411875e-15,0.037311263,8.0304986e-08,0.038618457,2.3915846e-34,0.059054285,0.26009566,-0.37057763,0.10543131,6.645e-42,0.0025774045,-0.26594794,0.16064826,0.017235005,0.06448116,-0.104141176,-0.16003807,0.20445977,-0.18619229,0.022338083,0.0023579588,-0.47451684,0.08868212,0.101336606,3.9277125e-05,0.25253794,-1.408e-42,-0.31597862,2.6207301e-06
0.0002429362,-1.3529276e-16,-0.32199454,-1.9190611e-07,0.0860414,1.7820282e-35,0.0028005012,-0.07253294,0.13225341,0.112492345,4.422e-42,-0.2891589,0.07940147,0.105747044,-0.107574575,0.15218507,0.27142307,-0.018971676,-0.10031631,0.11957332,0.27971965,0.0033625618,0.047514107,0.006059968,-0.02896274,-1.9508492e-05,-0.12447352,-4.5518984e-33,0.06490059,-1.3776723e-05
-3.744911e-06,-6.193447e-16,0.12827288,-1.2202633e-13,-0.25998697,3.376739e-33,0.010790036,0.040570397,-0.062268697,0.06279153,2.5483e-41,0.15564603,-0.060038242,-0.12959534,0.32667804,0.090079635,0.11370868,-0.248601,0.27946332,0.043138266,0.07522529,-0.0018479523,0.16955969,0.105437666,0.10951245,7.803446e-07,0.1576774,8.94e-43,-0.13758603,8.629662e-05
